,0,1,2,3,4
2811,沉着,/zh/entry?entryID=c_31f3b8ecc8,chénzhuó,침착하다.,6급
2812,撤退,/zh/entry?entryID=c_31f2bdedcd,chètuì,(군대가)철수하다.퇴각하다.,6급
2813,撤销,/zh/entry?entryID=c_31f2bee7c8,chèxiāo,없애다.취소하다.,6급
2814,赤道,/zh/entry?entryID=c_30fcbde7d0,chìdào,적도.,6급
2815,迟钝,/zh/entry?entryID=c_30f2bae3bf,chídùn,(생각·감각·행동·반응등이)둔하다.느리다.굼뜨다.무디다.,6급
2816,迟缓,/zh/entry?entryID=c_30f2bae2be,chíhuǎn,느리다.완만하다.,6급
2817,持久,/zh/entry?entryID=c_30f2b5e4bb,chíjiǔ,오래유지되다.지속되다.,6급
2818,吃苦,/zh/entry?entryID=c_30f0b4e0b4,chīkǔ,고생하다.고통을맛보다〔당하다〕.,6급
2819,吃力,/zh/entry?entryID=c_30f0b5edc2,chīlì,힘들다.고달프다.,6급
2820,迟疑,/zh/entry?entryID=c_30f2bbe2bf,chíyí,망설이다.머뭇거리다.주저하다.,6급
2821,赤字,/zh/entry?entryID=c_30fcb9e6cb,chìzì,적자.결손.(수입보다지출이커서생긴손실액),6급
2822,崇拜,/zh/entry?entryID=c_3af6bfe6ae83,chóngbài,숭배하다.,6급
2823,充当,/zh/entry?entryID=c_30fdbae5cc,chōngdāng,(어떤직무·역할을)맡다.담당하다.,6급
2824,重叠,/zh/entry?entryID=c_3af6bee4ae80,chóngdié,중첩되다.중복되다.,6급
2825,冲动,/zh/entry?entryID=c_30fdbce7d0,chōngdòng,충동.,6급
2826,崇高,/zh/entry?entryID=c_3af6bfe6a87d,chónggāo,숭고하다.고상하다.,6급
2827,冲击,/zh/entry?entryID=c_30fdbde6d0,chōngjī,충격.,6급
2828,崇敬,/zh/entry?entryID=c_3af6bfe6ab80,chóngjìng,숭경하다.존경하고사모하다.우러러추앙하다.,6급
2829,充沛,/zh/entry?entryID=c_30fdbbe7cf,chōngpèi,넘쳐흐르다.충족하다.왕성하다.,6급
2830,充实,/zh/entry?entryID=c_30fdbbe2ca,chōngshí,(주로내용·인원·재력등이)충분하다.풍부하다.넘치다.,6급
2831,冲突,/zh/entry?entryID=c_30fdb8e6cb,chōngtū,(모순의표면화로)충돌하다.싸우다.부딪치다.,6급
2832,充足,/zh/entry?entryID=c_30fdb4e1c2,chōngzú,충분하다.충족하다.,6급
2833,筹备,/zh/entry?entryID=c_3af6bde7ab7f,chóubèi,기획하고준비하다.,6급
2834,丑恶,/zh/entry?entryID=c_3af6bde3ae7e,"""chǒuè""",추악하다.더럽다.,6급
2835,稠密,/zh/entry?entryID=c_3af6bce0aa76,chóumì,조밀하다.촘촘하다.,6급
2836,除,/zh/entry?entryID=c_3af6b9e2a46f,chú,제거하다.없애다.,6급
2837,串,/zh/entry?entryID=c_3af7bce1a472,chuàn,꿰다.,6급
2838,船舶,/zh/entry?entryID=c_3af7bfeea886,chuánbó,배.선박.,6급
2839,传达,/zh/entry?entryID=c_3af7beeeab88,chuándá,전하다.전달하다.,6급
2840,传单,/zh/entry?entryID=c_3af7beeea481,chuándān,전단(지).삐라.,6급
2841,床单(儿),/zh/entry?entryID=c_3af7bde2aa7a,chuángdān(r),침대보.침대시트(sheet).,6급
2842,创立,/zh/entry?entryID=c_3af7bae6af80,chuànglì,창립하다.창설하다.창건하다.새로세우다.,6급
2843,创新,/zh/entry?entryID=c_3af7bae5ae7e,chuàngxīn,창의성.창조성.창의.,6급
2844,创业,/zh/entry?entryID=c_3af7bae5a878,chuàngyè,창업하다.,6급
2845,创作,/zh/entry?entryID=c_3af7bae4a574,chuàngzuò,(문예작품을)창작하다.,6급
2846,川流不息,/zh/entry?entryID=c_3af7bee5aa7e,chuānliúbùxī,(행인·차량등이)냇물처럼끊임없이오가다.꼬리에꼬리를물고이어지다.,6급
2847,喘气,/zh/entry?entryID=c_3af7bce1a876,chuǎnqì,호흡하다.헐떡거리다.숨차다.,6급
2848,传授,/zh/entry?entryID=c_3af7bfe2a97b,chuánshòu,(학문·기예등을다른사람에게)전수하다.가르치다.,6급
2849,穿越,/zh/entry?entryID=c_3af7bee0a978,chuānyuè,(산·들등을)넘다.통과하다.지나가다.,6급
2850,储备,/zh/entry?entryID=c_3af6b6eeae82,chǔbèi,(물자를)비축하다.저장하다.,6급
2851,初步,/zh/entry?entryID=c_3af6b8e0ad75,chūbù,처음단계의.시작단계의.초보적인.,6급
2852,储存,/zh/entry?entryID=c_3af6b7e7ad7b,chǔcún,(돈·물건등을)모아두다.쌓아두다.적립하여두다.저축하여두다.저...,6급
2853,触犯,/zh/entry?entryID=c_3af6b7e1ac74,chùfàn,저촉되다.범하다.위반하다.비위를거슬리다.화나게하다.거스르다.침...,6급
2854,处分,/zh/entry?entryID=c_3af6b6e3a56e,chǔfèn,처벌하다.,6급
2855,锤,/zh/entry?entryID=c_3af7bbe0a874,chuí,추(錘).나무자루의끝에쇠공이달려있는무기의일종,6급
2856,吹牛,/zh/entry?entryID=c_3af7bae0a974,chuīniú,허풍을떨다.큰소리치다.흰소리하다.,6급
2857,吹捧,/zh/entry?entryID=c_3af7bae0a46f,chuīpěng,(지나치게)치켜세우다.,6급
2858,炊烟,/zh/entry?entryID=c_3af7bbe7af82,chuīyān,밥짓는연기.,6급
2859,垂直,/zh/entry?entryID=c_3af7bbe2aa78,chuízhí,수직의.,6급
2860,处境,/zh/entry?entryID=c_3af6b6e2ad75,chǔjìng,(처해있는)처지.환경.상태.상황.주로불리한상황에놓여있음을...,6급
2861,出路,/zh/entry?entryID=c_3af6bbe6a576,chūlù,발전의여지.활로(活路).출로.,6급
2862,出卖,/zh/entry?entryID=c_3af6bbe5af7f,chūmài,(개인의이익을위해국가·민족·친구등을)배반하다.팔아먹다.배신하다.,6급
2863,纯粹,/zh/entry?entryID=c_3af7b8eea980,chúncuì,순수하다.깨끗하다.,6급
2864,纯洁,/zh/entry?entryID=c_3af7b9e7ad7e,chúnjié,순결하다.순수하고맑다.티없이깨끗하다.사심(私心)이없다.,6급
2865,出神,/zh/entry?entryID=c_3af6bbe0ac77,chūshén,넋을잃다.넋이나가다.,6급
2866,出身,/zh/entry?entryID=c_3af6bbe0ad78,chūshēn,신분.출신.,6급
2867,出息,/zh/entry?entryID=c_3af6b8e6aa78,chūxi,전도(前途).발전성.장래성.,6급
2868,储蓄,/zh/entry?entryID=c_3af6b7e6a976,chǔxù,저축하다.비축하다.,6급
2869,处置,/zh/entry?entryID=c_3af6b6e0a46a,chǔzhì,처치하다.징벌하다.처분하다.처벌하다.,6급
2870,刺,/zh/entry?entryID=c_3af4beeeab85,cì,(뾰족한물건으로)찌르다.뚫다.,6급
2871,磁带,/zh/entry?entryID=c_3af7b7efae85,cídài,자기테이프.녹음·녹화용테이프,6급
2872,伺候,/zh/entry?entryID=c_3af4beeea983,cìhou,시중들다.모시다.돌보다.보살피다.,6급
2873,次品,/zh/entry?entryID=c_3af4bee0ab77,cìpǐn,질이낮은물건.등외품(等外品).조악한상품.,6급
2874,慈善,/zh/entry?entryID=c_3af7b7e0ac74,císhàn,동정심이많다.남을배려하다.자선을베풀다.,6급
2875,慈祥,/zh/entry?entryID=c_3af7b7e0af77,cíxiáng,(노인의태도·낯빛이)자애롭다.자상하다.,6급
2876,雌雄,/zh/entry?entryID=c_3af4bee5a97a,cíxióng,자웅.암컷과수컷.,6급
2877,次序,/zh/entry?entryID=c_3af4beefa984,cìxù,(시간·공간에서의)차례.순서.,6급
2878,丛,/zh/entry?entryID=c_3af4bce2ab77,cóng,덤불.수풀.,6급
2879,从容,/zh/entry?entryID=c_3af4bce6a979,cóngróng,침착하다.조용하다.허둥대지않다.태연자약하다.,6급
2880,凑合,/zh/entry?entryID=c_3af4bcefae87,còuhe,그런대로…할만하다.아쉬운대로…할만하다.,6급
2881,窜,/zh/entry?entryID=c_3af4bae0ae76,cuàn,마구뛰어다니다.달아나다.도망가다.날뛰다.,6급
2882,摧残,/zh/entry?entryID=c_3af4bbe4af7c,cuīcán,(정치·경제·문화·심신등에)심한손상〔손실〕을주다.학대하다.박해하다...,6급
2883,脆弱,/zh/entry?entryID=c_3af4bbe2aa75,cuìruò,연약하다.취약하다.무르다.,6급
2884,粗鲁,/zh/entry?entryID=c_3af4bde3a977,cūlǔ,거칠고우악스럽다.교양이없다.,6급
2885,搓,/zh/entry?entryID=c_3af4b9e3ad77,cuō,(두손으로반복하여)비비다.비벼꼬다.문지르다.,6급
2886,磋商,/zh/entry?entryID=c_3af4b9e2a871,cuōshāng,반복하여협의하다.상세하게논의하다.,6급
2887,挫折,/zh/entry?entryID=c_3af4b9eeac81,cuòzhé,좌절.실패.,6급
2888,搭,/zh/entry?entryID=c_3af4b6e2a56b,dā,널다.걸치다.걸다.,6급
2889,打包,/zh/entry?entryID=c_3af5bee7ae82,dǎbāo,포장을풀다.,6급
2890,答辩,/zh/entry?entryID=c_3af4b7e1ad73,dábiàn,답변하다.,6급
2891,大不了,/zh/entry?entryID=c_3af5bae5a472,dàbuliǎo,대단하다.굉장하다.주로부정형이나반어로쓰임,6급
2892,大臣,/zh/entry?entryID=c_3af5bae2ab76,dàchén,대신.중신.군주국가의고급관리,6급
2893,达成,/zh/entry?entryID=c_3af4b7e4af78,dáchéng,달성하다.도달하다.얻다.,6급
2894,搭档,/zh/entry?entryID=c_3af4b6e0aa6e,dādàng,협력〔협업·협동〕하다.짝이되다.,6급
2895,答复,/zh/entry?entryID=c_3af4b7e0ad72,dáfù,(요구나문제에대해)회답하다.답변하다.,6급
2896,打官司,/zh/entry?entryID=c_3af5bfe7a87d,dǎguānsi,소송하다.고소하다.재판을걸다.,6급
2897,大伙儿,/zh/entry?entryID=c_3af5b8e4a873,dàhuǒr,모두들.모든사람.여러사람.,6급
2898,逮捕,/zh/entry?entryID=c_3af2bde6a574,dàibǔ,체포하다.잡다.붙들다.,6급
2899,代价,/zh/entry?entryID=c_3af2bfe3a573,dàijià,대가.,6급
2900,代理,/zh/entry?entryID=c_3af2bfe2ae7b,dàilǐ,대리하다.대신하다.대행하다.,6급
2901,带领,/zh/entry?entryID=c_3af2bce5a875,dàilǐng,인솔하다.이끌다.인도하다.영도하다.거느리다.,6급
2902,怠慢,/zh/entry?entryID=c_3af2bde7a575,dàimàn,냉대하다.푸대접하다.등한히〔소홀히〕하다.,6급
2903,歹徒,/zh/entry?entryID=c_3af2bfe6ae7f,dǎitú,악인.악당.나쁜사람.,6급
2904,打击,/zh/entry?entryID=c_3af5bfe4a87a,dǎjī,타격을주다.공격하다.의욕이나기를꺾다.손상시키다.,6급
2905,打架,/zh/entry?entryID=c_3af5bfe3a879,dǎjià,(때리며)싸우다.다투다.,6급
2906,打量,/zh/entry?entryID=c_3af5bfefab88,dǎliang,(사람의복장이나외모를)살펴보다.훑어보다.관찰하다.,6급
2907,打猎,/zh/entry?entryID=c_3af5bfefaa87,dǎliè,사냥하다.수렵하다.,6급
2908,蛋白质,/zh/entry?entryID=c_3af2b8efa87b,dànbáizhì,단백질.,6급
2909,担保,/zh/entry?entryID=c_3af2bde2a974,dānbǎo,보증하다.담보하다.책임지다.,6급
2910,诞辰,/zh/entry?entryID=c_3af2b8e7a873,dànchén,탄신.생일.윗사람이나존경하는사람의생일을말할때씀,6급
2911,党,/zh/entry?entryID=c_3af2b6e4af75,dǎng,당.정당.,6급
2912,档案,/zh/entry?entryID=c_3af2b7e4a46b,"""dàngàn""",(공)문서.서류.파일.기록.,6급
2913,当场,/zh/entry?entryID=c_3af2b9e5ae78,dāngchǎng,당장.그자리에서.즉석에서.현장에서.,6급
2914,当初,/zh/entry?entryID=c_3af2b9e5a56f,dāngchū,당초.애초.맨처음.이전.그전.원래.,6급
2915,档次,/zh/entry?entryID=c_3af2b7e3ad73,dàngcì,(품질등의)등급.등차.차등.,6급
2916,当代,/zh/entry?entryID=c_3af2b9e4ad76,dāngdài,당대.그시대.,6급
2917,当面(儿),/zh/entry?entryID=c_3af2b9e1a96f,dāngmiàn(r),직접마주하여.맞대면하여.직접맞대어.그자리에서.,6급
2918,当前,/zh/entry?entryID=c_3af2b9e0ad72,dāngqián,현재.현단계.목전.당면.오늘.,6급
2919,当事人,/zh/entry?entryID=c_3af2b9efac80,dāngshìrén,관계자.당사자.,6급
2920,当务之急,/zh/entry?entryID=c_3af2b9efa478,dāngwùzhījí,당장급히처리해야하는일.급선무.,6급
2921,当选,/zh/entry?entryID=c_3af2b9eea97c,dāngxuǎn,당선되다.,6급
2922,淡季,/zh/entry?entryID=c_3af2b8e5a46d,dànjì,비성수기.불경기계절.,6급
2923,胆怯,/zh/entry?entryID=c_3af2bbe1a870,dǎnqiè,겁내다.겁이많다.무서워하다.위축되다.쫄(아들)다.,6급
2924,诞生,/zh/entry?entryID=c_3af2b8e7aa75,dànshēng,탄생하다.태어나다.출생하다.,6급
2925,淡水,/zh/entry?entryID=c_3af2b8e3ac73,dànshuǐ,담수.민물.,6급
2926,倒闭,/zh/entry?entryID=c_3af3bee0a974,dǎobì,(상점·회사·기업등이)도산하다.,6급
2927,导弹,/zh/entry?entryID=c_3af3bee6a97a,dǎodàn,유도탄.미사일.,6급
2928,稻谷,/zh/entry?entryID=c_3af3bde2ad79,dàogǔ,벼.,6급
2929,导航,/zh/entry?entryID=c_3af3bee5a979,dǎoháng,항해나항공을유도하다.인도하다.네비게이션.,6급
2930,捣乱,/zh/entry?entryID=c_3af3bee1ae7a,dǎoluàn,교란하다.소란을피우다.방해하다.혼란시키다.어지럽히다.휘저어놓다....,6급
2931,盗窃,/zh/entry?entryID=c_3af3bce1af79,dàoqiè,도둑질하다.절도하다.,6급
2932,导向,/zh/entry?entryID=c_3af3bee3ac7a,dǎoxiàng,유도하다.(어느방향으로)이끌다.,6급
2933,搭配,/zh/entry?entryID=c_3af4b6eea87a,dāpèi,(일정한기준이나요구에따라)배합하다.조합하다.안배하다.조절하다....,6급
2934,大肆,/zh/entry?entryID=c_3af5b6eeab7e,dàsì,제멋대로.함부로.마구.거리낌없이.주로나쁜짓을하는것을가리킴,6급
2935,大体,/zh/entry?entryID=c_3af5b7e7a976,dàtǐ,대체로.대략.,6급
2936,大意,/zh/entry?entryID=c_3af2bee7ae7f,dàyi,부주의하다.소홀하다.,6급
2937,打仗,/zh/entry?entryID=c_3af5bde2a876,dǎzhàng,전쟁하다.전투하다.싸우다.,6급
2938,大致,/zh/entry?entryID=c_3af2bee2ac78,dàzhì,대개.대략.아마.,6급
2939,得不偿失,/zh/entry?entryID=c_3af3bde0a872,débùchángshī,얻는것보다잃는것이더많다.,6급
2940,得力,/zh/entry?entryID=c_3af3bae7a977,délì,도움을받다.힘을얻다.,6급
2941,蹬,/zh/entry?entryID=c_3af3bbeea87e,dēng,(발에힘을주어)밟다.뻗다.밀(치)다.딛다.,6급
2942,瞪,/zh/entry?entryID=c_3af3b8e0a56a,dèng,(눈을)크게〔휘둥그렇게〕뜨다.,6급
2943,等候,/zh/entry?entryID=c_3af3b8e5ae78,děnghòu,기다리다.주로구체적인대상에쓰임,6급
2944,等级,/zh/entry?entryID=c_3af3b8e5a872,děngjí,등급.차별.,6급
2945,灯笼,/zh/entry?entryID=c_3af3bbe5ae7b,dēnglong,등롱.초롱.,6급
2946,登陆,/zh/entry?entryID=c_3af3bbe0ae76,dēnglù,상륙하다.육지에오르다.,6급
2947,登录,/zh/entry?entryID=c_3af3bbe0aa72,dēnglù,등록하다.등재하다.기입하다.기재하다.등기하다.,6급
2948,得天独厚,/zh/entry?entryID=c_3af3bae5ab77,détiāndúhòu,우월한자연조건을갖고있다.,6급
2949,得罪,/zh/entry?entryID=c_3af3bae2ac75,dézuì,미움을사다.노여움을사다.기분을상하게하다.실례가되다.죄를짓다...,6급
2950,垫,/zh/entry?entryID=c_3af0b6e0a868,diàn,받치다.깔다.괴다.,6급
2951,颠簸,/zh/entry?entryID=c_3af0bdeeaa7f,diānbǒ,(위아래로)(뒤)흔들리다.요동하다.,6급
2952,颠倒,/zh/entry?entryID=c_3af0bdeea57a,diāndǎo,(상하·전후의위치가원래와달리)뒤바뀌다.전도되다.,6급
2953,奠定,/zh/entry?entryID=c_3af0b7e6aa71,diàndìng,다지다.닦다.안정시키다.,6급
2954,惦记,/zh/entry?entryID=c_3af0b7e6a970,diànjì,늘생각하다.항상마음에두다.염려하다.걱정하다.,6급
2955,典礼,/zh/entry?entryID=c_3af0bae4a971,diǎnlǐ,(성대한)식.의식.행사.,6급
2956,典型,/zh/entry?entryID=c_3af0bae3ad74,diǎnxíng,전형.대표적인인물〔일〕.,6급
2957,电源,/zh/entry?entryID=c_3af0b9efae80,diànyuán,전원.,6급
2958,点缀,/zh/entry?entryID=c_3af0bbe5a973,diǎnzhuì,단장하다.꾸미다.장식하다.돋보이게하다.아름답게하다.,6급
2959,叼,/zh/entry?entryID=c_3af0b7e1ae70,diāo,(물체의일부분을)입에물다.,6급
2960,吊,/zh/entry?entryID=c_3af1bee6ac7b,diào,걸다.매달다.,6급
2961,调动,/zh/entry?entryID=c_3af1bfe7ab7c,diàodòng,(인원·일등을)교환하다.(맞)바꾸다.변동하다.옮기다.이동하다.,6급
2962,雕刻,/zh/entry?entryID=c_3af0b7eeaf7e,diāokè,(금속·상아·뼈등에)조각하다.,6급
2963,雕塑,/zh/entry?entryID=c_3af1bee7ae7e,diāosù,조소(彫塑)하다.,6급
2964,堤坝,/zh/entry?entryID=c_3af3b9eea478,dībà,댐과둑.,6급
2965,地步,/zh/entry?entryID=c_3af0bee1aa73,dìbù,(도달한)정도.지경.,6급
2966,抵达,/zh/entry?entryID=c_3af3b7e1ad72,dǐdá,도착〔도달〕하다.,6급
2967,跌,/zh/entry?entryID=c_3af1bfefa47d,diē,(몸이균형을잃고)쓰러지다.넘어지다.자빠지다.엎어지다.,6급
2968,抵抗,/zh/entry?entryID=c_3af3b7e1a56a,dǐkàng,저항하다.대항하다.,6급
2969,盯,/zh/entry?entryID=c_3af1bde6a472,dīng,주시하다.응시하다.뚫어져라쳐다보다.,6급
2970,丁,/zh/entry?entryID=c_3af1bce1aa72,dīng,성년남자.장정.,6급
2971,定期,/zh/entry?entryID=c_3af1bbe3a972,dìngqī,날짜를〔기일을·기한을〕정하다〔맞추다·잡다〕.,6급
2972,定义,/zh/entry?entryID=c_3af1bbefac81,dìngyì,정의(定義).,6급
2973,叮嘱,/zh/entry?entryID=c_3af1bde6a876,dīngzhǔ,신신당부하다.거듭〔재삼〕부탁하다.,6급
2974,敌视,/zh/entry?entryID=c_3af3b6eeaf80,díshì,적대시하다.적대하다.,6급
2975,地势,/zh/entry?entryID=c_3af0bfefa47c,dìshì,지세.땅의형세.,6급
2976,丢人,/zh/entry?entryID=c_3af1b8e4af76,diūrén,체면을잃다〔구기다·깎이다〕.창피를〔망신을〕당하다.쪽팔리다.,6급
2977,丢三落四,/zh/entry?entryID=c_3af1b8e4ae75,diūsānlàsì,흐리멍덩하다.이것저것빠뜨리다.건망증이심하여이일저일잘잊어버리다.,6급
2978,递增,/zh/entry?entryID=c_3af0bceeaa7e,dìzēng,점점늘다.점차증가하다.체증하다.,6급
2979,抵制,/zh/entry?entryID=c_3af3b7eeaf81,dǐzhì,보이콧(boycott)하다.배척하다.억제하다.저지하다.거절하다.거부하다.,6급
2980,地质,/zh/entry?entryID=c_3af0bce3ab74,dìzhì,지질.,6급
2981,栋,/zh/entry?entryID=c_3af1b7e7a46d,dòng,마룻대.용마루.상량(上樑).,6급
2982,动荡,/zh/entry?entryID=c_3af1b6e7aa72,dòngdàng,(정세·상황등이)불안하다.동요하다.뒤숭숭하다.,6급
2983,东道主,/zh/entry?entryID=c_3af1b8e1ab6f,dōngdàozhǔ,(손님을초대한)주인.주최측.주최자.초대측.초대자.,6급
2984,动机,/zh/entry?entryID=c_3af1b6e6a46b,dòngjī,동기.,6급
2985,冻结,/zh/entry?entryID=c_3af1b6eea978,dòngjié,얼다.얼리다.,6급
2986,动静,/zh/entry?entryID=c_3af1b6e5ad73,dòngjing,동정.동태.낌새.기미.,6급
2987,动力,/zh/entry?entryID=c_3af1b6e5ae74,dònglì,동력.,6급
2988,动脉,/zh/entry?entryID=c_3af1b6e5aa70,dòngmài,동맥.,6급
2989,动身,/zh/entry?entryID=c_3af1b6e3aa6e,dòngshēn,출발하다.떠나다.길〔여행〕을떠나다.,6급
2990,董事长,/zh/entry?entryID=c_3af1b9efa578,dǒngshìzhǎng,대표이사.회장.이사장.,6급
2991,动手,/zh/entry?entryID=c_3af1b6e3a569,dòngshǒu,하다.시작하다.착수하다.,6급
2992,动态,/zh/entry?entryID=c_3af1b6e2ac6f,dòngtài,(일·사건의)변화〔발전〕하는상태〔움직임〕.동태.변화의추이〔동향〕.,6급
2993,动员,/zh/entry?entryID=c_3af1b6e0a96a,dòngyuán,(군사및경제를)전시체제화하다.전시동원상태에들어가다.,6급
2994,东张西望,/zh/entry?entryID=c_3af1b9e5ad76,dōngzhāngxīwàng,여기저기두리번거리다.이쪽저쪽을연달아돌아보다.,6급
2995,兜,/zh/entry?entryID=c_3af1b7e2ad71,dōu,(～儿)호주머니.주머니.자루.,6급
2996,陡峭,/zh/entry?entryID=c_3afebee4ac86,dǒuqiào,(산세등이)험준하다.가파르다.깎아지르다.,6급
2997,斗争,/zh/entry?entryID=c_3afebee0a57b,dòuzhēng,투쟁하다.싸우다.,6급
2998,端,/zh/entry?entryID=c_3afebbe7aa84,duān,똑바르다.곧다.,6급
2999,短促,/zh/entry?entryID=c_3afebbe2a87d,duǎncù,(시간이)매우짧다.급박〔촉박〕하다.,6급
3000,断定,/zh/entry?entryID=c_3afeb8e3ad80,duàndìng,단정하다.결론을내리다.,6급
3001,断绝,/zh/entry?entryID=c_3afeb8e2ab7d,duànjué,단절하다.끊다.차단하다.,6급
3002,端午节,/zh/entry?entryID=c_3afebbe5ab83,DuānwǔJié,단오.,6급
3003,端正,/zh/entry?entryID=c_3afebbe4aa81,duānzhèng,단정하다.똑바르다.,6급
3004,赌博,/zh/entry?entryID=c_3afebdeeab8e,dǔbó,노름하다.도박하다.,6급
3005,独裁,/zh/entry?entryID=c_3afebce3a47b,dúcái,독재하다.,6급
3006,督促,/zh/entry?entryID=c_3afebfe0a87f,dūcù,감독·재촉하다.독촉하다.,6급
3007,对策,/zh/entry?entryID=c_3afeb9e1a97b,duìcè,대책.대응책.대비책.,6급
3008,对称,/zh/entry?entryID=c_3afeb9e1aa7c,duìchèn,(도형이나물체가)대칭이다.,6급
3009,对付,/zh/entry?entryID=c_3afeb9efae8e,duìfu,대처하다.다루다.대응하다.처리하다.취급하다.,6급
3010,堆积,/zh/entry?entryID=c_3afeb9e5a47a,duījī,(사물이)쌓여있다.쌓이다.퇴적되다.쌓아올리다.쟁이다.퇴적하다.,6급
3011,对抗,/zh/entry?entryID=c_3afeb6e7ab80,duìkàng,대항하다.저항하다.,6급
3012,对立,/zh/entry?entryID=c_3afeb6e6ab7f,duìlì,대립하다.대립되다.적대하다.모순되다.,6급
3013,对联(儿),/zh/entry?entryID=c_3afeb6e6a478,duìlián(r),대련.주련.종이나천에쓰거나대나무·나무·기둥따위에새긴대구(對句),6급
3014,队伍,/zh/entry?entryID=c_3afeb9e3ae82,duìwu,(조직적인)대열.행렬.대오.,6급
3015,兑现,/zh/entry?entryID=c_3afeb6e0a573,duìxiàn,(수표·어음등을)현금으로바꾸다.,6급
3016,对应,/zh/entry?entryID=c_3afeb6e2ae7e,duìyìng,대응하다.,6급
3017,对照,/zh/entry?entryID=c_3afeb6e2ab7b,duìzhào,대조하다.,6급
3018,杜绝,/zh/entry?entryID=c_3afebae5a47b,dùjué,제지하다.철저히막다.두절하다.(나쁜일을)소멸하다.없애다.,6급
3019,顿时,/zh/entry?entryID=c_3afeb7e3aa7c,dùnshí,갑자기.곧바로.바로.문득.일시에.단지지나간사실을서술하는데에...,6급
